,prompt,completion,predicted_result,NRMSE
1715,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'student' ) and    age between 37 and 95  ,1091.0,2545,0.08352013331557934
1716,select avg(balance) from bank where education in ( 'secondary' ) and loan in ( 'no' ) and    age between 56 and 72  ,2055.0,2714,0.08352013331557934
1717,select avg(balance) from bank where job in ( 'blue-collar' ) and loan in ( 'no' ) and    age between 20 and 56  ,1278.0,2625,0.08352013331557934
1718,select avg(balance) from bank where job in ( 'retired' ) and loan in ( 'no' ) and    age between 31 and 71  ,2108.0,1716,0.08352013331557934
1719,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'blue-collar' ) and    age between 21 and 79  ,1251.0,1428,0.08352013331557934
1720,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'student' ) and    age between 34 and 60  ,3503.0,2682,0.08352013331557934
1721,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'blue-collar' ) and    age between 31 and 86  ,1425.0,1137,0.08352013331557934
1722,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'entrepreneur' ) and    age between 34 and 60  ,1347.0,2186,0.08352013331557934
1723,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'student' ) and    age between 22 and 48  ,1634.0,2406,0.08352013331557934
1724,select avg(balance) from bank where education in ( 'unknown' ) and loan in ( 'no' ) and    age between 44 and 70  ,1827.0,2147,0.08352013331557934
1725,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'management' ) and    age between 29 and 50  ,2376.0,5256,0.08352013331557934
1726,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'services' ) and    age between 26 and 92  ,592.0,1602,0.08352013331557934
1727,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'unemployed' ) and    age between 49 and 72  ,1088.0,1606,0.08352013331557934
1728,select avg(balance) from bank where loan in ( 'no' ) and education in ( 'unknown' ) and    age between 56 and 91  ,2349.0,2965,0.08352013331557934
1729,select avg(balance) from bank where job in ( 'management' ) and loan in ( 'no' ) and    age between 19 and 42  ,1750.0,2176,0.08352013331557934
1730,select avg(balance) from bank where job in ( 'unknown' ) and education in ( 'unknown' ) and    age between 38 and 66  ,2240.0,2110,0.08352013331557934
1731,select avg(balance) from bank where job in ( 'services' ) and education in ( 'secondary' ) and    age between 60 and 66  ,4797.0,2556,0.08352013331557934
1732,select avg(balance) from bank where job in ( 'entrepreneur' ) and loan in ( 'yes' ) and    age between 20 and 41  ,1149.0,1372,0.08352013331557934
1733,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'blue-collar' ) and    age between 34 and 60  ,2318.0,2239,0.08352013331557934
1734,select avg(balance) from bank where job in ( 'housemaid' ) and loan in ( 'yes' ) and    age between 37 and 73  ,864.0,1137,0.08352013331557934
1735,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'unknown' ) and    age between 44 and 84  ,2659.0,2678,0.08352013331557934
1736,select avg(balance) from bank where job in ( 'admin.' ) and education in ( 'unknown' ) and    age between 38 and 66  ,1378.0,2666,0.08352013331557934
1737,select avg(balance) from bank where job in ( 'services' ) and education in ( 'primary' ) and    age between 34 and 35  ,99.0,2501,0.08352013331557934
1738,select avg(balance) from bank where job in ( 'management' ) and education in ( 'unknown' ) and    age between 39 and 74  ,2197.0,1282,0.08352013331557934
1739,select avg(balance) from bank where job in ( 'unknown' ) and loan in ( 'yes' ) and    age between 34 and 78  ,341.0,2267,0.08352013331557934
1740,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'technician' ) and    age between 33 and 91  ,1638.0,1392,0.08352013331557934
1741,select avg(balance) from bank where loan in ( 'yes' ) and education in ( 'tertiary' ) and    age between 45 and 76  ,1574.0,1447,0.08352013331557934
1742,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'retired' ) and    age between 18 and 48  ,1608.0,1174,0.08352013331557934
1743,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'management' ) and    age between 24 and 91  ,1075.0,1635,0.08352013331557934
1744,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'blue-collar' ) and    age between 51 and 62  ,1315.0,1322,0.08352013331557934
1745,select avg(balance) from bank where job in ( 'housemaid' ) and loan in ( 'no' ) and    age between 35 and 59  ,1417.0,1256,0.08352013331557934
1746,select avg(balance) from bank where job in ( 'housemaid' ) and education in ( 'primary' ) and    age between 38 and 66  ,1246.0,2229,0.08352013331557934
1747,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'self-employed' ) and    age between 26 and 51  ,1009.0,2541,0.08352013331557934
1748,select avg(balance) from bank where job in ( 'blue-collar' ) and loan in ( 'no' ) and    age between 43 and 73  ,1712.0,1740,0.08352013331557934
1749,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'self-employed' ) and    age between 35 and 93  ,2643.0,1795,0.08352013331557934
1750,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'technician' ) and    age between 37 and 58  ,928.0,2202,0.08352013331557934
1751,select avg(balance) from bank where job in ( 'self-employed' ) and loan in ( 'no' ) and    age between 19 and 42  ,1616.0,2335,0.08352013331557934
1752,select avg(balance) from bank where education in ( 'tertiary' ) and loan in ( 'no' ) and    age between 46 and 54  ,2037.0,1224,0.08352013331557934
1753,select avg(balance) from bank where job in ( 'blue-collar' ) and education in ( 'secondary' ) and    age between 39 and 74  ,1313.0,1153,0.08352013331557934
1754,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'blue-collar' ) and    age between 24 and 91  ,685.0,3874,0.08352013331557934
1755,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'unknown' ) and    age between 24 and 91  ,1992.0,1574,0.08352013331557934
1756,select avg(balance) from bank where job in ( 'student' ) and loan in ( 'no' ) and    age between 25 and 75  ,1591.0,1173,0.08352013331557934
1757,select avg(balance) from bank where job in ( 'unemployed' ) and education in ( 'secondary' ) and    age between 62 and 90  ,1521.0,2266,0.08352013331557934
1758,select avg(balance) from bank where job in ( 'unemployed' ) and education in ( 'tertiary' ) and    age between 38 and 66  ,1896.0,1550,0.08352013331557934
1759,select avg(balance) from bank where job in ( 'unknown' ) and loan in ( 'no' ) and    age between 61 and 79  ,3086.0,2105,0.08352013331557934
1760,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'housemaid' ) and    age between 31 and 86  ,1459.0,1589,0.08352013331557934
1761,select avg(balance) from bank where job in ( 'retired' ) and education in ( 'secondary' ) and    age between 38 and 66  ,2037.0,3954,0.08352013331557934
1762,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'technician' ) and    age between 44 and 84  ,993.0,2772,0.08352013331557934
1763,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'blue-collar' ) and    age between 40 and 88  ,1368.0,1232,0.08352013331557934
1764,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'housemaid' ) and    age between 47 and 81  ,827.0,2078,0.08352013331557934
1765,select avg(balance) from bank where education in ( 'tertiary' ) and loan in ( 'no' ) and    age between 56 and 72  ,2674.0,1283,0.08352013331557934
1766,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'retired' ) and    age between 33 and 91  ,2344.0,1285,0.08352013331557934
1767,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'unknown' ) and    age between 48 and 60  ,471.0,3195,0.08352013331557934
1768,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'retired' ) and    age between 37 and 95  ,1198.0,2840,0.08352013331557934
1769,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'services' ) and    age between 54 and 81  ,1097.0,861,0.08352013331557934
1770,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'management' ) and    age between 66 and 68  ,937.0,2340,0.08352013331557934
1771,select avg(balance) from bank where job in ( 'management' ) and education in ( 'unknown' ) and    age between 62 and 90  ,2062.0,2214,0.08352013331557934
1772,select avg(balance) from bank where job in ( 'services' ) and loan in ( 'yes' ) and    age between 35 and 59  ,588.0,3148,0.08352013331557934
1773,select avg(balance) from bank where job in ( 'services' ) and education in ( 'unknown' ) and    age between 66 and 83  ,23592.0,3352,0.08352013331557934
1774,select avg(balance) from bank where job in ( 'blue-collar' ) and education in ( 'secondary' ) and    age between 38 and 66  ,1304.0,2525,0.08352013331557934
1775,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'management' ) and    age between 33 and 91  ,2108.0,1399,0.08352013331557934
1776,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'blue-collar' ) and    age between 54 and 81  ,1618.0,2793,0.08352013331557934
1777,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'retired' ) and    age between 54 and 81  ,2309.0,2449,0.08352013331557934
1778,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'retired' ) and    age between 48 and 60  ,1556.0,2806,0.08352013331557934
1779,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'housemaid' ) and    age between 40 and 88  ,1105.0,2461,0.08352013331557934
1780,select avg(balance) from bank where job in ( 'self-employed' ) and education in ( 'tertiary' ) and    age between 62 and 90  ,599.0,1833,0.08352013331557934
1781,select avg(balance) from bank where job in ( 'unemployed' ) and loan in ( 'no' ) and    age between 26 and 84  ,1370.0,2471,0.08352013331557934
1782,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'technician' ) and    age between 24 and 91  ,815.0,1451,0.08352013331557934
1783,select avg(balance) from bank where job in ( 'management' ) and education in ( 'primary' ) and    age between 27 and 30  ,13.0,1351,0.08352013331557934
1784,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'retired' ) and    age between 44 and 63  ,1696.0,1511,0.08352013331557934
1785,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'blue-collar' ) and    age between 40 and 88  ,1322.0,2397,0.08352013331557934
1786,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'housemaid' ) and    age between 34 and 60  ,1247.0,2275,0.08352013331557934
1787,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'student' ) and    age between 31 and 86  ,1398.0,1321,0.08352013331557934
1788,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'services' ) and    age between 44 and 69  ,1451.0,1183,0.08352013331557934
1789,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'technician' ) and    age between 29 and 50  ,3671.0,2755,0.08352013331557934
1790,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'housemaid' ) and    age between 33 and 91  ,1185.0,2231,0.08352013331557934
1791,select avg(balance) from bank where job in ( 'admin.' ) and education in ( 'secondary' ) and    age between 38 and 66  ,1415.0,2644,0.08352013331557934
1792,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'unemployed' ) and    age between 51 and 62  ,1036.0,1391,0.08352013331557934
1793,select avg(balance) from bank where job in ( 'housemaid' ) and loan in ( 'no' ) and    age between 32 and 76  ,1361.0,1497,0.08352013331557934
1794,select avg(balance) from bank where job in ( 'management' ) and loan in ( 'no' ) and    age between 34 and 78  ,1901.0,1069,0.08352013331557934
1795,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'entrepreneur' ) and    age between 40 and 88  ,3070.0,2294,0.08352013331557934
1796,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'admin.' ) and    age between 26 and 67  ,1377.0,1410,0.08352013331557934
1797,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'admin.' ) and    age between 34 and 60  ,1176.0,2385,0.08352013331557934
1798,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'services' ) and    age between 54 and 81  ,4654.0,1231,0.08352013331557934
1799,select avg(balance) from bank where job in ( 'admin.' ) and education in ( 'primary' ) and    age between 60 and 66  ,-444.0,1346,0.08352013331557934
1800,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'services' ) and    age between 26 and 51  ,981.0,1631,0.08352013331557934
1801,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'unknown' ) and    age between 37 and 58  ,1715.0,8137,0.08352013331557934
1802,select avg(balance) from bank where job in ( 'unemployed' ) and loan in ( 'no' ) and    age between 19 and 42  ,1340.0,1046,0.08352013331557934
